sif_style	Annotation	count	etype	matchType	matchType	filenames
YBR202W (u) YOL069W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL069W (u) YBR202W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL115C (u) YOR007C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR007C (u) YIL115C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL158W (u) YJL036W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL036W (u) YGL158W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL162W (d) YJL122W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YDL213C (u) YDR235W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR235W (u) YDL213C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL010C (u) YDL191W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL191W (u) YBL010C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR140W (u) YHR107C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR107C (u) YGR140W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL061C (u) YDR404C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR404C (u) YBL061C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL060W (u) YGL079W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL079W (u) YGL060W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR060C (u) YIL083C		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL083C (u) YBR060C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL113W (u) YPL121C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL121C (u) YGL113W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL128C (u) YPL204W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL204W (u) YJL128C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL158W (u) YNL007C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL007C (u) YGL158W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL180W (d) YJL085W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YHR154W (u) YNL307C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL307C (u) YHR154W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL031C (d) YHR183W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YPL031C (d) YKL067W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR262C (u) YGR178C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR178C (u) YBR262C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR335W (u) YOR164C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR164C (u) YDR335W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL048C (d) YMR144W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YER165W (u) YHR200W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR200W (u) YER165W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL147W (u) YMR049C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR049C (u) YDL147W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHL033C (u) YLR340W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR340W (u) YHL033C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL158W (u) YPL016W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL016W (u) YGL158W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL009W (u) YOR132W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR132W (u) YBL009W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL140C (u) YGL209W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL209W (u) YDL140C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL103C (u) YNL154C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL154C (u) YKL103C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL054W (d) NPR10		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
NPR14 (d) YPL020C		1.0			Constituent	NaCl_module_edges_Randomized_4
YHR129C (u) YPR171W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR171W (u) YHR129C		1.0	ppi			rewired-BG-network-474_4_bgnet
YML086C (u) YNL225C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YNL225C (u) YML086C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YGL059W (d) YPL129W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YER118C (u) YFL036W		1.0	ppi			rewired-BG-network-474_4_bgnet
YFL036W (u) YER118C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL117W (u) YLR310C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR310C (u) YDL117W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR118W (u) YKL022C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL022C (u) YDR118W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL120C (u) YPR086W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR086W (u) YGL120C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR477W (u) YOR259C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR259C (u) YDR477W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR214W (u) YJR142W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR142W (u) YGR214W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR477W (u) YPL082C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL082C (u) YDR477W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL207W (u) YOR063W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR063W (u) YGL207W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR216C (d) YOR267C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YHR118C (u) YKL114C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL114C (u) YHR118C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL076W (u) YOL012C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL012C (u) YJL076W		1.0	ppi			rewired-BG-network-474_4_bgnet
NPI3 (d) YOR352W		1.0			Constituent	NaCl_module_edges_Randomized_4
YOR040W (u) YPL269W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YPL269W (u) YOR040W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YHR089C (u) YML058W		1.0	ppi			rewired-BG-network-474_4_bgnet
YML058W (u) YHR089C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR082C (u) YPR054W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR054W (u) YJR082C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR183W (u) YPR103W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR103W (u) YDR183W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL036W (u) YLR293C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR293C (u) YJL036W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL164C (d) YIL107C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YPL031C (d) YLR262C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
SNR30 (u) YFL044C		1.0	ppi			rewired-BG-network-474_4_bgnet
YFL044C (u) SNR30		1.0	ppi			rewired-BG-network-474_4_bgnet
YFL024C (u) YPL116W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL116W (u) YFL024C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL154C (d) YPR072W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YPR035W (d) NPI1		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
YPL042C (d) YLR148W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
RDN581 (u) YMR037C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR037C (u) RDN581		1.0	ppi			rewired-BG-network-474_4_bgnet
YER106W (u) YNL155W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL155W (u) YER106W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL055C (u) YMR228W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR228W (u) YDL055C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR198C (u) YLR100W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR100W (u) YBR198C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL126C (u) YPL024W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL024W (u) YDL126C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR233C (u) YNL084C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL084C (u) YDR233C		1.0	ppi			rewired-BG-network-474_4_bgnet
YCL014W (u) YKR062W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKR062W (u) YCL014W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL200C (d) YFR050C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YDR254W (u) YNL116W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL116W (u) YDR254W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL158W (d) YLR096W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
CDC14RD31 (d) YKL101W	Kinase	1.0			Constituent	NaCl_module_edges_Randomized_4
YIL136W (u) YJR002W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR002W (u) YIL136W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR082C (d) YNL225C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR118W (u) YDR362C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR362C (u) YBR118W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR305C (u) YMR218C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR218C (u) YLR305C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR507C (u) YKL074C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL074C (u) YDR507C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR081C (u) YNL207W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL207W (u) YBR081C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL084W (u) YOR362C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR362C (u) YDL084W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL141C (d) YIL033C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR364C (u) YOR204W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR204W (u) YDR364C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR113W (d) YDL190C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YPL236C (d) YKR095W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YAL001C (u) YOR033C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR033C (u) YAL001C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL009W (u) YMR174C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR174C (u) YKL009W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL160C (u) YHL004W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHL004W (u) YDL160C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR195W (u) YKL028W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL028W (u) YGR195W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR084W (u) YPL266W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL266W (u) YBR084W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR477W (d) YBR059C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YKR054C (u) YMR155W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR155W (u) YKR054C		1.0	ppi			rewired-BG-network-474_4_bgnet
YCL027W (u) YNL267W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL267W (u) YCL027W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL042C (u) YML016C		1.0	ppi			rewired-BG-network-474_4_bgnet
YML016C (u) YDL042C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL122C (u) YLR055C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR055C (u) YGL122C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR001C (d) YOR299W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YLR175W (u) YPR152C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR152C (u) YLR175W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR010W (u) YJL084C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL084C (u) YBR010W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL129C (u) YJL092W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL092W (u) YIL129C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR109C (u) YOR036W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR036W (u) YBR109C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR335W (u) YNL030W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL030W (u) YDR335W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR135C (d) Q0250		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGL111W (u) YMR061W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR061W (u) YGL111W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL048C (u) YJL092W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL092W (u) YGL048C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL095W (d) YLR382C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YER167W (u) YHL009C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHL009C (u) YER167W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR356W (u) YLR100W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR100W (u) YDR356W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR002W (u) YKL213C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL213C (u) YDR002W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR073W (u) YLR340W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR340W (u) YDR073W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL092W (u) YNL189W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL189W (u) YDL092W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL010C (u) YNL255C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL255C (u) YJL010C		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL112W (u) YKL180W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL180W (u) YIL112W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR198C (u) YML013W		1.0	ppi			rewired-BG-network-474_4_bgnet
YML013W (u) YBR198C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR059W (u) YKL021C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL021C (u) YJR059W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL007W (u) YEL037C		1.0	ppi			rewired-BG-network-474_4_bgnet
YEL037C (u) YDL007W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR001C (d) NPR11		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
YMR121C (u) YNL025C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL025C (u) YMR121C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHL030W (u) YLR362W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR362W (u) YHL030W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR101C (u) YER087W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER087W (u) YBR101C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR182C (u) YOL091W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL091W (u) YBR182C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL180W (u) YHR030C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR030C (u) YDL180W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR041W (u) YCR016W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YCR016W (u) YBR041W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YBL016W (u) YPR074C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR074C (u) YBL016W		1.0	ppi			rewired-BG-network-474_4_bgnet
YCR060W (u) YOL012C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL012C (u) YCR060W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR059W (d) YIL050W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDL156W (d) CDC14RD36		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
YNL307C (d) YBR229C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YMR203W (u) YPL254W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL254W (u) YMR203W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR135C (d) YMR146C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YKR101W (u) YOR351C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR351C (u) YKR101W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL033W (u) YMR167W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR167W (u) YJL033W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL116W (u) YNL031C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL031C (u) YGL116W		1.0	ppi			rewired-BG-network-474_4_bgnet
YFR034C (u) YPL217C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL217C (u) YFR034C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR072W (u) YNL044W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL044W (u) YMR072W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR049W (u) YDR333C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR333C (u) YDR049W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR260C (u) YGL183C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL183C (u) YDR260C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR093W (u) YPR086W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR086W (u) YDR093W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL132W (u) YOR361C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR361C (u) YDL132W		1.0	ppi			rewired-BG-network-474_4_bgnet
YML032C (u) YMR091C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR091C (u) YML032C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL092W (u) YPL153C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL153C (u) YDL092W		1.0	ppi			rewired-BG-network-474_4_bgnet
YEL042W (u) YMR219W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YMR219W (u) YEL042W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YAL032C (u) YLR058C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR058C (u) YAL032C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL099W (u) YPL204W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL204W (u) YGL099W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR167W (u) YKL185W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL185W (u) YGR167W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL166C (d) YGL051W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YFL038C (u) YKL152C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL152C (u) YFL038C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR356W (u) YMR129W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR129W (u) YDR356W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL021C (u) YPR058W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR058W (u) YKL021C		1.0	ppi			rewired-BG-network-474_4_bgnet
YCL024W (u) YPR070W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR070W (u) YCL024W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER148W (u) YMR004W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR004W (u) YER148W		1.0	ppi			rewired-BG-network-474_4_bgnet
NPR12 (d) YPR185W		1.0			Constituent	NaCl_module_edges_Randomized_4
HOG1ID42 (d) YLR096W	Kinase	1.0			Constituent	NaCl_module_edges_Randomized_4
YAL032C (u) YFR028C		1.0	ppi			rewired-BG-network-474_4_bgnet
YFR028C (u) YAL032C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR244W (d) YOR224C		1.0	acetylation			rewired-BG-network-474_4_bgnet
YBR201W (d) NPI1		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
YJL164C (d) YGR179C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR225W (u) YGL025C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL025C (u) YDR225W		1.0	ppi			rewired-BG-network-474_4_bgnet
YEL029C (u) YPR025C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR025C (u) YEL029C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL168C (u) YLR103C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR103C (u) YJL168C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL077C (u) YDR069C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR069C (u) YDL077C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR496C (u) YLR268W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR268W (u) YDR496C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL106W (d) YNR031C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR328C (u) YNL279W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL279W (u) YDR328C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR060W (u) YDR458C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR458C (u) YDR060W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR080C (u) YMR165C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR165C (u) YMR080C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR023C (u) YMR077C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR077C (u) YBR023C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL016W (d) YMR076C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBL079W (u) YLR337C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR337C (u) YBL079W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR041C (u) YLR045C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR045C (u) YJR041C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR246W (u) YLL006W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLL006W (u) YDR246W		1.0	ppi			rewired-BG-network-474_4_bgnet
HOG1ID48 (d) YBR054W		1.0			Constituent	NaCl_module_edges_Randomized_4
YER177W (u) YPR023C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR023C (u) YER177W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR301W (u) YDR533C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR533C (u) YDR301W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL057C (u) YML032C		1.0	ppi			rewired-BG-network-474_4_bgnet
YML032C (u) YJL057C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR090C (u) YPL043W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL043W (u) YHR090C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR002W (u) YKL009W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL009W (u) YJR002W		1.0	ppi			rewired-BG-network-474_4_bgnet
CX54 (u) YGR120C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR120C (u) CX54		1.0	ppi			rewired-BG-network-474_4_bgnet
YER127W (u) YLR275W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR275W (u) YER127W		1.0	ppi			rewired-BG-network-474_4_bgnet
YEL009C (u) YNL330C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL330C (u) YEL009C		1.0	ppi			rewired-BG-network-474_4_bgnet
YFR021W (u) YOR335C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR335C (u) YFR021W		1.0	ppi			rewired-BG-network-474_4_bgnet
YCR030C (u) YGL181W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL181W (u) YCR030C		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL104C (u) YMR115W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR115W (u) YIL104C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL209W (u) YOR038C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR038C (u) YGL209W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL141C (d) YPR034W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YJL164C (d) YOL120C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR123C (u) YHR167W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR167W (u) YBR123C		1.0	ppi			rewired-BG-network-474_4_bgnet
YER155C (u) YLR340W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR340W (u) YER155C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL271C (u) YPR184W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YPR184W (u) YNL271C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YER165W (u) YML091C		1.0	ppi			rewired-BG-network-474_4_bgnet
YML091C (u) YER165W		1.0	ppi			rewired-BG-network-474_4_bgnet
CDC14RD30 (d) YNL098C		1.0			Constituent	NaCl_module_edges_Randomized_4
YPL031C (d) YOR157C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDL029W (u) YFL023W		1.0	ppi			rewired-BG-network-474_4_bgnet
YFL023W (u) YDL029W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL008C (u) YOR094W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR094W (u) YGL008C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL140C (u) YJR132W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR132W (u) YDL140C		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL144W (u) YMR127C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR127C (u) YIL144W		1.0	ppi			rewired-BG-network-474_4_bgnet
YAL041W (u) YPR067W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR067W (u) YAL041W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR170C (u) YHR197W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR197W (u) YDR170C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR381W (u) YJL081C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL081C (u) YDR381W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL126C (u) YOL082W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL082W (u) YDL126C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL025C (u) YFR028C		1.0	ppi			rewired-BG-network-474_4_bgnet
YFR028C (u) YDL025C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL176C (u) YLL004W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLL004W (u) YJL176C		1.0	ppi			rewired-BG-network-474_4_bgnet
